SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.03,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.02,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.11,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.1,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.1,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.1,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.04,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.09,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.03,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,400,5,7.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,400,5,7.08,0.0,0.0,0.0,0.0
