SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.48,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.35,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.35,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.37,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.48,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.42,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.41,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.41,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.48,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.48,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.4,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.4,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.39,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.44,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.45,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.43,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.38,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.38,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.46,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,2000,4,11.47,0.0,0.0,0.0,0.0
