SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.74,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.73,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.0,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.0,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.05,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.03,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.03,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.06,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.06,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.82,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.82,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.05,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.97,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.88,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.99,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.99,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.91,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.98,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.98,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.02,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.01,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.03,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.94,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.96,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.97,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.88,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.87,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.79,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.79,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.03,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.02,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.97,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.96,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.0,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.0,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.84,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.95,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.78,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.96,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.96,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.86,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.85,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.73,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.74,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,26.07,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.92,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.89,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.8,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.93,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.95,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.9,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,4500,4,25.81,0.0,0.0,0.0,0.0
