SOURCE,SOURCE_BRO,TARGET,TARGET_BRO,MODE,EPOCHS,ITER,SIZE,seconds,sourcecpu,sourcemem,targetcpu,targetmem
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.57,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.57,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.57,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.57,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.49,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.51,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.52,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.5,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.55,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.56,0.0,0.0,0.0,0.0
10.0.0.1,False,10.0.0.2,False,seq,100,800,4,4.54,0.0,0.0,0.0,0.0
10.0.0.3,False,10.0.0.2,False,seq,100,800,4,4.53,0.0,0.0,0.0,0.0
